Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"After Oil (Das Island, Das Crude)","Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.2,Architecture,Architecture & Design,2018-02-12,Y,279884,http://www.moma.org/collection/works/279884,http://www.moma.org/media/W1siZiIsIjQ1NzI3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9cf452635874df22,,2.0,,70.0,,,70.0,,
"After Oil (Das Island, Das Crude)","Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.3,Architecture,Architecture & Design,2018-02-12,Y,279885,http://www.moma.org/collection/works/279885,http://www.moma.org/media/W1siZiIsIjQ1NzI3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=35910654bdf79e4e,,2.0,,70.0,,,70.0,,
After Oil (Strait of Hormuz Grand Chessboard),"Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.4,Architecture,Architecture & Design,2018-02-12,Y,279886,http://www.moma.org/collection/works/279886,http://www.moma.org/media/W1siZiIsIjQ1NzI3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=365cc8c6194cccbf,,2.0,,70.0,,,70.0,,
After Oil (Strait of Hormuz Grand Chessboard),"Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.5,Architecture,Architecture & Design,2018-02-12,Y,279887,http://www.moma.org/collection/works/279887,http://www.moma.org/media/W1siZiIsIjQ1NzI3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=905d6732b19b6d0c,,2.0,,70.0,,,70.0,,
After Oil (Strait of Hormuz Grand Chessboard),"Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.6,Architecture,Architecture & Design,2018-02-12,Y,279888,http://www.moma.org/collection/works/279888,http://www.moma.org/media/W1siZiIsIjQ1NzI3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eeb9f2ab868d16c0,,2.0,,70.0,,,70.0,,
After Oil (Bubian: There Once Was an Island),"Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.7,Architecture,Architecture & Design,2018-02-12,Y,279889,http://www.moma.org/collection/works/279889,http://www.moma.org/media/W1siZiIsIjQ1NzI3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=76b8d56b1c223c95,,2.0,,70.0,,,70.0,,
After Oil (Bubian: There Once Was an Island),"Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.8,Architecture,Architecture & Design,2018-02-12,Y,279890,http://www.moma.org/collection/works/279890,http://www.moma.org/media/W1siZiIsIjQ1NzI4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=125f06f39e845da7,,2.0,,70.0,,,70.0,,
After Oil (Bubian: There Once Was an Island),"Rania Ghosn, El Hadi Jazairy","70051, 70052","(Lebanese, born 1977) (Algerian, born 1970)",(Lebanese) (Algerian),(1977) (1970),(0) (0),(Female) (Male),2016,Inkjet print on canvas,"27 9/16 × 27 9/16 × 13/16"" (70 × 70 × 2 cm)",Fund for the Twenty-First Century,56.2018.9,Architecture,Architecture & Design,2018-02-12,Y,279891,http://www.moma.org/collection/works/279891,http://www.moma.org/media/W1siZiIsIjQ1NzI4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3647d0ea186e29c0,,2.0,,70.0,,,70.0,,
Poem,Saloua Raouda Choucair,74339,"(Lebanese, 1916–2017)",(Lebanese),(1916),(2017),(Female),1963-65,Wood,"15 1/2 x 7 1/2 x 3"" (39 x 19 x 7.5 cm)","The Modern Women's Fund, Louise Reinhardt Smith Bequest (by exchange), and gift of Mrs. Henry Pearlman in memory of her husband (by exchange)",728.2018,Sculpture,Painting & Sculpture,2018-10-01,Y,283636,http://www.moma.org/collection/works/283636,http://www.moma.org/media/W1siZiIsIjQ0MTA0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c4445c48892c9791,,7.62001524,,39.3700787402,,,19.0500381001,,
Letter to a Refusing Pilot,Akram Zaatari,41278,"(Lebanese, born 1966)",(Lebanese),(1966),(0),(Male),2013,"Video (color, sound; 34 min.); /Saida June 6/, 1982 (2002-13), 16mm film (black and white, silent; 90 sec.), movie theater chair, eight circular seats, and synchronized light design",Dimensions variable,"Acquired through the generosity of Raghida Ghandour, Sandra and Tony Tamer, and Mrs. Zaza Jabre",1233.2018,Installation,Media and Performance,2018-11-07,Y,284440,http://www.moma.org/collection/works/284440,http://www.moma.org/media/W1siZiIsIjQzOTkzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e49057c264b2aa6,,,,,,,,,
Composition with Pebbles,Saloua Raouda Choucair,74339,"(Lebanese, 1916–2017)",(Lebanese),(1916),(2017),(Female),1959,Oil on panel,"13 1/2 × 17 1/4"" (34.3 × 43.8 cm)",The Riklis Collection of McCrory Corporation (by exchange),121.2019,Painting,Painting & Sculpture,2019-04-30,Y,298605,http://www.moma.org/collection/works/298605,http://www.moma.org/media/W1siZiIsIjQ1OTIwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f2d8c3ca3e5c978a,,0.0,,34.3,,,43.8,,
Beirut by the Sea,Marwan Rechmaoui,133020,"(Lebanese, born 1964)",(Lebanese),(1964),(0),(Male),2017-2019,"Concrete, beeswax, and brass on wood, 13 panels","105 1/2 × 234 7/8 × 1 15/16"" (267.9 × 596.6 × 5 cm)",Fund for the Twenty-First Century,317.2020.a-m,Sculpture,Painting & Sculpture,2020-12-07,Y,419062,http://www.moma.org/collection/works/419062,http://www.moma.org/media/W1siZiIsIjQ5NDEyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b2193f14a4f20f9f,,5.0,,267.9,,,596.6,,
Visages,Huguette Caland,134179,"(Lebanese, 1931–2019)",(Lebanese),(1931),(2019),(Female),1979,Oil on canvas,"31 1/2 × 31 1/2"" (80 × 80 cm)","Gift of Sandra and Tony Tamer, Anonymous, Xin Zhang, Lonti Ebers, and The Modern Women’s Fund
",529.2021,Painting,Painting & Sculpture,2021-12-06,Y,428192,http://www.moma.org/collection/works/428192,http://www.moma.org/media/W1siZiIsIjUxMTEzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=312376934fb6baa8,,0.0,,80.0,,,80.0,,
