Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Mount,Jan Senbergs,5341,"(Australian, born Latvia 1939)",(Australian),(1939),(0),(Male),(1973),Screenprint,,Purchase,393.1973,Print,Drawings & Prints,1973-10-24,Y,68359,http://www.moma.org/collection/works/68359,,,,,,,,,,
Landscape,Stephen Spurrier,5576,(Australian),(Australian),(0),(0),(Male),1972,Screenprint,"Sheet 22 x 28 13/16"" (55.8 x 73.2 cm) Comp.  18 1/4 x 23 1/8"" (46.3 x 58.7 cm)",Purchase,395.1973,Print,Drawings & Prints,1973-10-24,Y,68381,http://www.moma.org/collection/works/68381,http://www.moma.org/media/W1siZiIsIjI0OTQ5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=db425148ddbad513,,,,46.3,,,58.7,,
Obelisk,Stephen Spurrier,5576,(Australian),(Australian),(0),(0),(Male),1972,Screenprint,"Sheet 22 x 28 13/16"" (55.8 x 73.2 cm) Comp.  18 1/4 x 23 1/8"" (46.3 x 58.7 cm)",Purchase,396.1973,Print,Drawings & Prints,1973-10-24,Y,68396,http://www.moma.org/collection/works/68396,http://www.moma.org/media/W1siZiIsIjI0OTQ5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f98a11c883ee68db,,,,46.3,,,58.7,,
"Forest of Gum Trees, State II/IV",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1965–66,Etching and drypoint,"plate: 13 5/8 x 10 15/16"" (34.6 x 27.8 cm); sheet: 18 1/2 x 14 1/2"" (47 x 36.8 cm)",Purchase,422.1973,Print,Drawings & Prints,1973-10-24,Y,68846,http://www.moma.org/collection/works/68846,http://www.moma.org/media/W1siZiIsIjM5MDAwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f7490964b16c459a,,,,34.6,,,27.8,,
"Hillside Landscape, Lysterfield, State II/III",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1965–66,Etching and drypoint,"plate: 9 11/16 x 14 3/8"" (24.6 x 36.5 cm); sheet: 14 1/4 x 18 1/2"" (36.2 x 47 cm)",Gift of James Mollison,423.1973,Print,Drawings & Prints,1973-10-24,Y,68870,http://www.moma.org/collection/works/68870,http://www.moma.org/media/W1siZiIsIjM5MDAwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ea236158e9ec8969,,,,24.6,,,36.5,,
"Hillside No. 1, State II/III",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1965–66,"Etching, aquatint, drypoint and mezzotint","plate: 7 3/4 x 8 3/8"" (19.7 x 21.3 cm); sheet: 10 7/8 x 11 13/16"" (27.6 x 30 cm)",Gift of James Mollison,424.1973,Print,Drawings & Prints,1973-10-24,Y,68883,http://www.moma.org/collection/works/68883,http://www.moma.org/media/W1siZiIsIjM5MDAxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=55fc616798c78cd6,,,,19.7,,,21.3,,
Kallista,Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1962,Etching and engraving,"plate: 4 3/16 x 6 1/8"" (10.6 x 15.5 cm); sheet: 7 15/16 x 9 1/4"" (20.2 x 23.5 cm)",Gift of James Mollison,425.1973,Print,Drawings & Prints,1973-10-24,Y,68908,http://www.moma.org/collection/works/68908,http://www.moma.org/media/W1siZiIsIjM5MDAxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b9f6970353e8348,,,,10.6,,,15.5,,
"Landscape Triptych No. 1, State IV/IV",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1962,"Aquatint, engraving and drypoint","plate: 4 15/16 x 10 7/8"" (12.6 x 27.7 cm); sheet: 8 5/16 x 14 7/16"" (21.1 x 36.6 cm)",Gift of James Mollison,426.1973,Print,Drawings & Prints,1973-10-24,Y,68930,http://www.moma.org/collection/works/68930,http://www.moma.org/media/W1siZiIsIjM5MDAxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0b1f2be302811e4f,,,,12.6,,,27.7,,
"Landscape Triptych No. 2, State II/IV",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1962,"Aquatint, engraving and drypoint","plate: 5 1/16 x 10 7/8"" (12.8 x 27.7 cm); sheet: 7 3/4 x 13 9/16"" (19.7 x 34.4 cm)",Gift of James Mollison,427.1973,Print,Drawings & Prints,1973-10-24,Y,68956,http://www.moma.org/collection/works/68956,http://www.moma.org/media/W1siZiIsIjM5MDAxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=778afa55ec211567,,,,12.8,,,27.7,,
"Landscape Diptych No. 2, State VIII/IX",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1962,"Aquatint, engraving and drypoint","plate: 5 7/8 x 9 1/4"" (15 x 23.5 cm); sheet: 9 15/16 x 13 1/8"" (25.3 x 33.4 cm)",Gift of James Mollison,428.1973,Print,Drawings & Prints,1973-10-24,Y,68969,http://www.moma.org/collection/works/68969,http://www.moma.org/media/W1siZiIsIjM5MDAxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a8eb9e1a33e7436,,,,15.0,,,23.5,,
"Sherbrooke Forest No. 1, State X/XXIII",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1961,Engraving and aquatint,"plate: 7 1/2 x 6 5/8"" (19.1 x 16.8 cm); sheet: 9 11/16 x 8 3/4"" (24.6 x 22.2 cm)",Gift of James Mollison,429.1973,Print,Drawings & Prints,1973-10-24,Y,68984,http://www.moma.org/collection/works/68984,http://www.moma.org/media/W1siZiIsIjM5MDAxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e4ba044229b4bd9e,,,,19.1,,,16.8,,
"Sherbrooke Forest No. 1, State X/XXIII",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1961,Engraving and aquatint,"plate: 7 5/8 x 6 1/2"" (19.3 x 16.5 cm); sheet: 9 1/8 x 7 1/2"" (23.1 x 19 cm)",Gift of James Mollison,430.1973,Print,Drawings & Prints,1973-10-24,Y,69001,http://www.moma.org/collection/works/69001,http://www.moma.org/media/W1siZiIsIjM5MDAxNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7edf7269ba5f4f65,,,,19.3,,,16.5,,
"Sherbrooke Forest No. 1, State XV/XXIII",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1961,Engraving and aquatint,"plate: 7 1/2 x 6 9/16"" (19.1 x 16.7 cm); sheet: 9 13/16 x 8 7/8"" (25 x 22.6 cm)",Gift of James Mollison,431.1973,Print,Drawings & Prints,1973-10-24,Y,69020,http://www.moma.org/collection/works/69020,http://www.moma.org/media/W1siZiIsIjM5MDAxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=001081f6b9f67d0d,,,,19.1,,,16.7,,
"Sherbrooke Forest No. 8, State IV/IV",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1962,"Aquatint, etching, drypoint and engraving","plate: 4 5/16 x 5 1/2"" (11 x 14 cm); sheet: 8 15/16 x 9 5/8"" (22.7 x 24.5 cm)",Gift of James Mollison,432.1973,Print,Drawings & Prints,1973-10-24,Y,69034,http://www.moma.org/collection/works/69034,http://www.moma.org/media/W1siZiIsIjM5MDAxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=acd8c2692a262d10,,,,11.0,,,14.0,,
"Upway Landscape No. 1, State II/III",Fred Williams,6378,"(Australian, 1927–1982)",(Australian),(1927),(1982),(Male),1965–66,"Etching, engraving and drypoint","plate: 10 1/2 x 5 5/8"" (26.6 x 14.3 cm); sheet: 14 9/16 x 9 15/16"" (37 x 25.2 cm)",Gift of James Mollison,433.1973,Print,Drawings & Prints,1973-10-24,Y,69049,http://www.moma.org/collection/works/69049,http://www.moma.org/media/W1siZiIsIjM5MDAxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b67fdc0f7b0719f1,,,,26.6,,,14.3,,
The Owl and the Pussycat,Anne Wienholt,6357,"(Australian, born 1920)",(Australian),(1920),(0),(Female),1948,"Etching, engraving, and aquatint","plate: 10 3/4 × 12 7/8"" (27.3 × 32.7 cm); sheet: 15 9/16 × 19 15/16"" (39.5 × 50.7 cm)",Spaeth Foundation,446.1949,Print,Drawings & Prints,1949-09-29,N,69269,,,,,,27.3,,,32.7,,
Brooklyn Bridge,Richard Bosman,689,"(Australian, born India 1944)",(Australian),(1944),(0),(Male),1996,Woodcut,,Gift of The Print Club of New York,528.1996,Print,Drawings & Prints,1996-11-12,Y,70619,http://www.moma.org/collection/works/70619,http://www.moma.org/media/W1siZiIsIjIxNDI1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0a922d0099e765e1,,,,,,,,,
Double Trouble,Richard Bosman,689,"(Australian, born India 1944)",(Australian),(1944),(0),(Male),1983,Woodcut,"composition (irreg.): 23 15/16 x 30 1/8"" (60.8 x 76.5 cm); sheet: 28 5/8 x 34 1/4"" (72.7 x 87 cm)",Gift of the Associates of the Department of Prints and Illustrated Books,540.1983,Print,Drawings & Prints,1983-05-25,Y,70823,http://www.moma.org/collection/works/70823,http://www.moma.org/media/W1siZiIsIjIxNDI2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=08485d08dfa974eb,,,,60.8,,,76.5,,
.4 HYENA,Brett Whiteley,6347,"(Australian, 1939–1992)",(Australian),(1939),(1992),(Male),(1965),Screenprints,,John S. Newberry Fund,571.1966.1-4,Print,Drawings & Prints,1966-01-03,N,71306,,,,,,,,,,,
(Untitled),Sidney Nolan,4325,"(Australian, 1917–1992)",(Australian),(1917),(1992),(Male),,Serigraph,,Gift of the artist,1158.1964,Print,Drawings & Prints,1964-11-10,N,75860,,,,,,,,,,,
(Untitled),Sidney Nolan,4325,"(Australian, 1917–1992)",(Australian),(1917),(1992),(Male),,Serigraph,,Gift of the artist,1159.1964,Print,Drawings & Prints,1964-11-10,N,75863,,,,,,,,,,,
THE MIRACULOUS MANDARIN SUITE,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),Serigraphs,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.1-7,Print,Drawings & Prints,1967-10-18,N,78245,,,,,,,,,,,
Lunar Landscape,Albert Tucker,5960,"(Australian, 1914–1999)",(Australian),(1914),(1999),(Male),1957,Synthetic polymer paint on board,"37 3/4 x 51 1/4"" (95.6 x 130.3 cm)",Purchase,94.1958,Painting,Painting & Sculpture,1958-04-22,Y,78753,http://www.moma.org/collection/works/78753,http://www.moma.org/media/W1siZiIsIjIyNTE3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0ae7b13a802dd5c3,,,,95.6,,,130.3,,
Adversaries,Richard Bosman,689,"(Australian, born India 1944)",(Australian),(1944),(0),(Male),1981,Oil on canvas,"6' 1/8"" x 42"" (183 x 106.6 cm)",Gift of Mr. and Mrs. Carl D. Lobell,99.1982,Painting,Painting & Sculpture,1982-04-06,Y,78769,http://www.moma.org/collection/works/78769,,,,,183.0,,,106.6,,
The Princess,Leonard French,1991,"(Australian, born 1928)",(Australian),(1928),(0),(Male),1965,"Enamel and gold leaf, copper panels, and burlap collage on burlap mounted on board","48 1/4 x 60"" (122.4 x 152.2 cm)",Gift of Mr. and Mrs. David Rockefeller,104.1966,Painting,Painting & Sculpture,1966-01-11,Y,78794,http://www.moma.org/collection/works/78794,,,,,122.4,,,152.2,,
"Explorers, Burke and Wills",Albert Tucker,5960,"(Australian, 1914–1999)",(Australian),(1914),(1999),(Male),1960,Oil and sand on canvas,"48 1/8 x 61 1/2"" (122.1 x 156.1 cm)",Philip Johnson Fund,124.1960,Painting,Painting & Sculpture,1960-05-26,Y,78905,http://www.moma.org/collection/works/78905,http://www.moma.org/media/W1siZiIsIjUwODk5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f8a328ed7cb5238c,,,,122.1,,,156.1,,
Two Snakes,Nagwaraba,4206,(Australian),(Australian),(0),(0),(Male),1955,Colored clays over charcoal on eucalyptus bark,"22 x 36 3/8"" (55.9 x 92.3 cm)",Purchase,290.1958,Painting,Painting & Sculpture,1958-12-19,Y,79426,http://www.moma.org/collection/works/79426,,,,,55.9,,,92.3,,
After Glenrowan Siege (Second Ned Kelly series),Sidney Nolan,4325,"(Australian, 1917–1992)",(Australian),(1917),(1992),(Male),1955,Enamel on board,"48 x 36"" (121.9 x 91.5 cm)",Benjamin Scharps and David Scharps Fund,340.1955,Painting,Painting & Sculpture,1955-11-23,Y,79490,http://www.moma.org/collection/works/79490,http://www.moma.org/media/W1siZiIsIjE2MTM1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2edcbcd5b66c8964,,,,121.9,,,91.5,,
Kangaroo Hunt,Peter Purves-Smith,4756,"(Australian, 1913–1949)",(Australian),(1913),(1949),(Male),1939,Oil on canvas,"25 1/2 x 36 1/2"" (64.8 x 92.7 cm)",Purchase,567.1941,Painting,Painting & Sculpture,1941-12-10,Y,79978,http://www.moma.org/collection/works/79978,http://www.moma.org/media/W1siZiIsIjE2NTgyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2d676653d3a23567,,,,64.8,,,92.7,,
Untitled,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.1,Print,Drawings & Prints,1967-10-18,N,84823,,,,,,,,,,,
Untitled,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.2,Print,Drawings & Prints,1967-10-18,N,84824,,,,,,,,,,,
Untitled,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.3,Print,Drawings & Prints,1967-10-18,N,84825,,,,,,,,,,,
Untitled,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.4,Print,Drawings & Prints,1967-10-18,N,84826,,,,,,,,,,,
Untitled,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.5,Print,Drawings & Prints,1967-10-18,N,84827,,,,,,,,,,,
Untitled,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.6,Print,Drawings & Prints,1967-10-18,N,84828,,,,,,,,,,,
House,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"10 1/2 x 10 1/2"" (26.7 x 26.7 cm)",Gift of Dr. Francis X. Claps,432.2002,Drawing,Drawings & Prints,2003-02-13,Y,87819,http://www.moma.org/collection/works/87819,http://www.moma.org/media/W1siZiIsIjMzNzY4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9b694febc2022ec0,,,,26.6701,,,26.6701,,
Landscape,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"10 1/2 x 10 1/2"" (26.7 x 26.7 cm)",Gift of Dr. Francis X. Claps,433.2002,Drawing,Drawings & Prints,2003-02-13,Y,87820,http://www.moma.org/collection/works/87820,http://www.moma.org/media/W1siZiIsIjMzNzY5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=90dfe97d0e839ddf,,,,26.6701,,,26.6701,,
Trap,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"10 1/2 x 10 1/2"" (26.7 x 26.7 cm)",Gift of Francis X. Claps,437.2002,Drawing,Drawings & Prints,2003-02-13,Y,87821,http://www.moma.org/collection/works/87821,http://www.moma.org/media/W1siZiIsIjMzNzY5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=48bdbfb05c93b6c3,,,,26.6701,,,26.6701,,
Boat,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"9 x 10 1/4"" (22.9 x 26 cm)",Gift of Francis X. Claps,429.2002,Drawing,Drawings & Prints,2003-02-13,Y,87822,http://www.moma.org/collection/works/87822,,,,,22.86,,,26.0351,,
Gateway,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"9 7/8 x 10 1/8"" (25.1 x 25.7 cm)",Gift of Dr. Francis X. Claps,431.2002,Drawing,Drawings & Prints,2003-02-13,Y,87823,http://www.moma.org/collection/works/87823,,,,,25.0826,,,25.7176,,
Torso,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"12 7/8 x 12 7/8"" (32.7 x 32.7 cm)",Gift of Dr. Francis X. Claps,435.2002,Drawing,Drawings & Prints,2003-02-13,Y,87824,http://www.moma.org/collection/works/87824,,,,,32.7026,,,32.7026,,
Endless: Man and Goat,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"12 3/4 x 12 3/4"" (32.4 x 32.4 cm)",Gift of Dr. Francis X. Claps,430.2002,Drawing,Drawings & Prints,2003-02-13,Y,87825,http://www.moma.org/collection/works/87825,,,,,32.3851,,,32.3851,,
Tower Gate,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"9 3/4 x 10"" (24.8 x 25.4 cm)",Gift of Dr. Francis X. Claps,436.2002,Drawing,Drawings & Prints,2003-02-13,Y,87826,http://www.moma.org/collection/works/87826,,,,,24.765,,,25.4001,,
Leaf,Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"10 7/8 x 10 7/8"" (27.6 x 27.6 cm)",Gift of Dr. Francis X. Claps,434.2002,Drawing,Drawings & Prints,2003-02-13,Y,87827,http://www.moma.org/collection/works/87827,,,,,27.6226,,,27.6226,,
Untitled (Nomad Study),Denise Green,25599,"(Australian, born 1946)",(Australian),(1946),(0),(Female),1976,Ink on paper,"11 x 12 1/2"" (27.9 x 31.8 cm)",Gift of Dr. Francis X. Claps,438.2002,Drawing,Drawings & Prints,2003-02-13,Y,87828,http://www.moma.org/collection/works/87828,,,,,27.9401,,,31.7501,,
Vincent-HRD Series C Black Shadow Motorcycle,"Philip Vincent, Phil Irving","26376, 26377","(British, born Argentina. 1908–1982) (Australian, 1903–1992)",(British) (Australian),(1908) (1903),(1982) (1992),(Male) (Male),1949,"Painted and chromium-plated metal, polished aluminum, rubber, leather seat and rubber tires","45 1/2 x 28 1/4 x 87 1/2"" (115.6 x 71.8 x 222.3 cm)",Gift of James Gubelmann and the Tropical Gangsters Motorcycle Racing Team,237.2003,Design,Architecture & Design,2003-10-02,Y,88854,http://www.moma.org/collection/works/88854,http://www.moma.org/media/W1siZiIsIjE3MTAwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b2bf82089730fce1,,,,115.5702,222.2504,,71.7551,,
Incident at Anakie,Laurence Daws,1413,(Australian),(Australian),(0),(0),(Male),(1965),Screenprint,,Purchase,307.1973.1,Print,Drawings & Prints,1973-10-24,N,93247,,,,,,,,,,,
Incident at Anakie,Laurence Daws,1413,(Australian),(Australian),(0),(0),(Male),(1965),Serigraph,,Purchase,307.1973.2,Print,Drawings & Prints,1973-10-24,N,93248,,,,,,,,,,,
Incident at Anakie,Laurence Daws,1413,(Australian),(Australian),(0),(0),(Male),(1965),Serigraph,,Purchase,307.1973.3,Print,Drawings & Prints,1973-10-24,N,93249,,,,,,,,,,,
Incident at Anakie,Laurence Daws,1413,(Australian),(Australian),(0),(0),(Male),(1965),Serigraph,,Purchase,307.1973.4,Print,Drawings & Prints,1973-10-24,N,93250,,,,,,,,,,,
Incident at Anakie,Laurence Daws,1413,(Australian),(Australian),(0),(0),(Male),(1965),Serigraph,,Purchase,307.1973.5,Print,Drawings & Prints,1973-10-24,N,93251,,,,,,,,,,,
Incident at Anakie,Laurence Daws,1413,(Australian),(Australian),(0),(0),(Male),(1965),Serigraph,,Purchase,307.1973.6,Print,Drawings & Prints,1973-10-24,N,93252,,,,,,,,,,,
Untitled,Colin Lanceley,3355,"(Australian, born 1938)",(Australian),(1938),(0),(Male),(1966),,,D.S. and R.H. Gottesman Foundation Fund,2645.1967.7,Print,Drawings & Prints,1967-10-18,N,93262,,,,,,,,,,,
Untitled,Toba Khedoori,7501,"(Australian, born 1964)",(Australian),(1964),(0),(Female),1997,Pencil on torn-and-taped transparentized paper on paper,"80 x 118"" (203.2 x 299.7 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,2046.2005,Drawing,Drawings & Prints,2005-05-10,Y,96341,http://www.moma.org/collection/works/96341,http://www.moma.org/media/W1siZiIsIjEzODY0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e8337b3092c7d7b2,,,,203.2,,,299.7205994412,,
Snowy Owl,David Noonan,28738,"(Australian, born 1969)",(Australian),(1969),(0),(Male),2003,Gouache on black paper,"19 3/4 x 15 1/2"" (50.2 x 39.4 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,2547.2005,Drawing,Drawings & Prints,2005-05-10,Y,96830,http://www.moma.org/collection/works/96830,http://www.moma.org/media/W1siZiIsIjIxODQzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a998be69f031b5fe,,,,50.1651003302,,,39.3700787402,,
Snowy Owl,David Noonan,28738,"(Australian, born 1969)",(Australian),(1969),(0),(Male),2003,Gouache on black paper,"19 3/4 x 15 1/2"" (50.2 x 39.4 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,2548.2005,Drawing,Drawings & Prints,2005-05-10,Y,96831,http://www.moma.org/collection/works/96831,http://www.moma.org/media/W1siZiIsIjIxODQzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c022a346da825777,,,,50.1651003302,,,39.3700787402,,
UT (Cigarettes and Ashtrays),Glenn Sorensen,28817,"(Australian, born 1968)",(Australian),(1968),(0),(Male),2001,"Watercolor, gouache, and pencil on nine pieces of paper","Each: 11 1/2 x 8 1/2"" (29.2 x 21.6 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3139.2005.1-9,Drawing,Drawings & Prints,2005-05-10,Y,97436,http://www.moma.org/collection/works/97436,,,0.0,,29.2100584201,,,21.5900431801,,
"Untitled (John Fahey, Robbie Basho, Nick Drake, Skip Spence)",Ricky Swallow,28829,"(Australian, born 1974)",(Australian),(1974),(0),(Male),2004,Watercolor on four pieces of paper,"Each: 7 1/2 x 5 1/2"" (19.1 x 14 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3204.2005.a-d,Drawing,Drawings & Prints,2005-05-10,N,97511,,,,0.0,,19.05,,,13.97,,
Beaming Monkey,Ricky Swallow,28829,"(Australian, born 1974)",(Australian),(1974),(0),(Male),2004,Watercolor on paper,"7 1/2 x 5 1/2"" (19.1 x 14 cm)",The Judith Rothschild Foundation Contemporary Drawings Collection Gift,3203.2005,Drawing,Drawings & Prints,2005-05-10,Y,97512,http://www.moma.org/collection/works/97512,http://www.moma.org/media/W1siZiIsIjEzNDAwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5d80d0c5185f7742,,,,19.05,,,13.97,,
"Untitled for the Museum in Progress project Symposia: Art, Society and Media","Wolfgang Staehle, Jeffrey Shaw","31048, 31042","(German) (Australian, born 1944)",(German) (Australian),(0) (1944),(0) (0),(Male) (Male),"(newspaper published: June 28, 1996)","Lithograph, offset printed","sheet: 18 1/2 x 12 3/8"" (47 x 31.5 cm)",Linda Barth Goldstein Fund,514.2006.74,Print,Drawings & Prints,2006-06-01,N,103758,,,,,,47.0,,,31.5,,
No More Hunger from the Museum in Progress project Utopia Station,"Deborah Kelly, Martha Rosler","31329, 6832","(American, born 1943)",(Australian) (American),(0) (1943),(0) (0),(Female) (Female),"(newspaper published July 15 through August 3, 2003)","Three lithographs, offset printed",,Linda Barth Goldstein Fund,514.2006.369a-c,Print,Drawings & Prints,2006-06-01,N,104788,,,,,,47.0,,,31.5,,
Talby Cellular Phone,Marc Newson,7999,"(Australian, born 1963)",(Australian),(1963),(0),(Male),2004,Plastic,"Each: 5 3/16 x 1 3/4 x 1/2"" (13.2 x 4.4 x 1.3 cm)",Gift of the manufacturer,573.2006.1-3,Design,Architecture & Design,2006-10-03,Y,105054,http://www.moma.org/collection/works/105054,,,1.27000254,,13.1762763526,,,4.44500889,,
NEO-GEO: An American Purchase,Peter Callas,26543,"(Australian, born 1952)",(Australian),(1952),(0),(Male),1989,"Standard-definition video (color, sound)",9:17 min.,Acquired through the generosity of The Contemporary Arts Council of The Museum of Modern Art,417.1991,Video,Media and Performance,1991-07-09,Y,107348,http://www.moma.org/collection/works/107348,http://www.moma.org/media/W1siZiIsIjIxNzQ4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8fc5c2c1478140cf,,,,,,,,,557.0
Lily Impeller (Prototype),"Jayden D. Harman, PAX Scientific, Inc.","33050, 33051","(Australian, born 1949) (USA, est. 1997)",(Australian) (American),(1949) (1997),(0) (0),() (),1996,Stainless steel,"7 1/2 x 4 1/4"" (19.1 x 10.8 cm)",Gift of the manufacturer,442.2008,Design,Architecture & Design,2008-05-22,Y,110215,http://www.moma.org/collection/works/110215,http://www.moma.org/media/W1siZiIsIjIzODA2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=363295b9b5f9ef3b,,,10.79502159,19.0500381001,,,,,
