Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Usmiech Wilka  (Wolf's Smile) (Poster for a Warsaw dramatization of the story by Mikhail Bulgakov),Andrzej Pagowski,4468,"(Polish, born 1953)",(Polish),(1953),(0),(Male),1982,Photolithograph,"26 3/8 x 37"" (67 x 94 cm)",Purchase,273.1986,Design,Architecture & Design,1986-10-07,Y,5994,http://www.moma.org/collection/works/5994,http://www.moma.org/media/W1siZiIsIjIyMTY2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4721cbee6a493b84,,,,67.0,,,94.0,,
Aleksander Fredro - Damy i huzary,Henryk Tomaszewski,5894,"(Polish, 1914–2005)",(Polish),(1914),(2005),(Male),1977,Offset lithograph,"38 1/8 x 26 1/4"" (96.8 x 66.5 cm)",Gift of the designer,286.1980,Design,Architecture & Design,1980-01-08,Y,6083,http://www.moma.org/collection/works/6083,,,,,96.8,,,66.5,,
50-ème Anniversaire de l'Union Internationale de la Marionnette,Henryk Tomaszewski,5894,"(Polish, 1914–2005)",(Polish),(1914),(2005),(Male),1978,Offset lithograph,"35 5/8 x 26 1/4"" (98.0 x 66.5 cm)",Gift of the designer,287.1980,Design,Architecture & Design,1980-01-08,Y,6089,http://www.moma.org/collection/works/6089,http://www.moma.org/media/W1siZiIsIjUyMDkwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7524a9981f5596a5,,,,98.0,,,66.5,,
Za Wami Pojda Inni,Eryk Lipinski,8269,"(Polish, 1908–1991)",(Polish),(1908),(1991),(Male),1949,Lithograph,"39 1/8 x 27 1/2"" (99.4 x 69.8 cm)",Gift of the Polish Information Service,316.1953,Design,Architecture & Design,1953-04-07,Y,6215,http://www.moma.org/collection/works/6215,http://www.moma.org/media/W1siZiIsIjUxNzY0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0425fb52c520ac60,,,,99.4,,,69.8,,
Mieczyslaw Gðrowski Plakaty,Mieczysław Górowski,2257,"(Polish, 1941–2011)",(Polish),(1941),(2011),(Male),1983,Offset Lithograph,"32 5/8 x 23 1/4"" (83 x 59 cm)",Gift of the artist,330.1984,Design,Architecture & Design,1984-10-30,Y,6302,http://www.moma.org/collection/works/6302,http://www.moma.org/media/W1siZiIsIjUyNDA0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e336ca6e811e4ceb,,,,83.0,,,59.0,,
Poncjusz Pilat (Pontius Pilate),Mieczysław Górowski,2257,"(Polish, 1941–2011)",(Polish),(1941),(2011),(Male),1983,Lithograph,"23 1/4 x 32 1/2"" (59 x 82.5 cm)",Gift of the artist,331.1984,Design,Architecture & Design,1984-10-30,Y,6309,http://www.moma.org/collection/works/6309,http://www.moma.org/media/W1siZiIsIjUyNDA0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=99d6fe6b27c9f346,,,,59.0,,,82.5,,
Policja (Police) (Poster for play by Slawomira Mrozek),Mieczysław Górowski,2257,"(Polish, 1941–2011)",(Polish),(1941),(2011),(Male),1982,Offset lithograph,"32 1/2 x 23 1/8"" (82.5 x 58.7 cm)",Gift of the artist,332.1984,Design,Architecture & Design,1984-10-30,Y,6316,http://www.moma.org/collection/works/6316,http://www.moma.org/media/W1siZiIsIjUyNDA0NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=09e4f1a1fa437939,,,,82.5,,,58.7,,
Policjanci,Mieczysław Górowski,2257,"(Polish, 1941–2011)",(Polish),(1941),(2011),(Male),1978,Offset lithograph,"32 3/4 x 23 3/16"" (83.2 x 59 cm)",Gift of the artist,333.1984,Design,Architecture & Design,1984-10-30,Y,6324,http://www.moma.org/collection/works/6324,http://www.moma.org/media/W1siZiIsIjUyNDA0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=90860c9d0dd81365,,,,83.2,,,59.0,,
"Plan 6 Letni, Wykuwamy Podstawy Socjalizmu",Jerzy Srokowski,5578,"(Polish, 1910–1971)",(Polish),(1910),(1971),(Male),1949,Lithograph,"38 7/8 x 26 1/2"" (98.7 x 67.3 cm)
",Gift of the artist,343.1953,Design,Architecture & Design,1953-04-07,Y,6393,http://www.moma.org/collection/works/6393,http://www.moma.org/media/W1siZiIsIjUxNzY1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c999f655c02b615f,,,,98.7,,,67.3,,
Zakochana Wiedzma,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1968,Offset lithograph,"32 5/8 x 22 7/8"" (82.9 x 58.1 cm)",Gift of the designer,344.1984,Design,Architecture & Design,1984-10-30,Y,6403,http://www.moma.org/collection/works/6403,http://www.moma.org/media/W1siZiIsIjUyNDA1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=78cc022af59e8f76,,,,82.9,,,58.1,,
Strindberg Taniec S'mierci Ateneum,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1974,Offset lithograph,"32 1/4 x 22 9/16"" (82 x 57.3 cm)",Gift of the artist,345.1984,Design,Architecture & Design,1984-10-30,Y,6409,http://www.moma.org/collection/works/6409,http://www.moma.org/media/W1siZiIsIjUyNDA1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=35327a21324cff4d,,,,82.0,,,57.3,,
Oni,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1978,Offset lithograph,"37 1/8 x 26 1/4"" (95 x 66.7 cm)",Gift of the artist,346.1984,Design,Architecture & Design,1984-10-30,Y,6415,http://www.moma.org/collection/works/6415,http://www.moma.org/media/W1siZiIsIjUyNDA1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4ec6ab7ed7e68df6,,,,95.0,,,66.7,,
Biale Malzenstwo,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1978,Offset lithograph,"26 1/8 x 36 3/4"" (66.5 x 93.5 cm)",Gift of the artist,347.1984,Design,Architecture & Design,1984-10-30,Y,6421,http://www.moma.org/collection/works/6421,http://www.moma.org/media/W1siZiIsIjUyNDA1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=77a90f74e582efbe,,,,66.5,,,93.5,,
Białe Małżeństwo,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1978,Offset lithograph,"26 3/8 x 38 3/16"" (67 x 97 cm)",Gift of the artist,348.1984,Design,Architecture & Design,1984-10-30,Y,6427,http://www.moma.org/collection/works/6427,http://www.moma.org/media/W1siZiIsIjUyNDA1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7d8e5a02ea2b1b19,,0.0,,67.0,,,97.0,,
Helmut Kajzar,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1979,Offset lithograph,,Gift of the artist,349.1984,Design,Architecture & Design,1984-10-30,Y,6434,http://www.moma.org/collection/works/6434,,,,,,,,,,
Wojna Chlopska,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1979,Offset lithograph,"37 x 26 3/8"" (94 x 67 cm)",Gift of the artist,350.1984,Design,Architecture & Design,1984-10-30,Y,6441,http://www.moma.org/collection/works/6441,http://www.moma.org/media/W1siZiIsIjUyNDA1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=95586ed739e56c6c,,,,94.0,,,67.0,,
Golem,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1979,Offset lithograph,"35 1/4 x 26 1/4"" (89.5 x 67 cm)",Gift of the artist,351.1984,Design,Architecture & Design,1984-10-30,Y,6449,http://www.moma.org/collection/works/6449,http://www.moma.org/media/W1siZiIsIjUyNDA1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2bd48dbf62ba1d6b,,,,89.5,,,67.0,,
Nightmares,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1979,Offset lithograph,"37 5/8 x 26 1/2"" (95.4 x 67.5 cm)",Gift of the artist,352.1984,Design,Architecture & Design,1984-10-30,Y,6457,http://www.moma.org/collection/works/6457,http://www.moma.org/media/W1siZiIsIjUyNDA2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bda96b3e0800fb91,,,,95.4,,,67.5,,
"Lulu (Poster for production of Alban Berg's opera in Bonn, Germany)",Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1980,Offset lithograph,"35 7/8 x 26 3/8"" (91.1 x 67 cm)",Gift of the artist,353.1984,Design,Architecture & Design,1984-10-30,Y,6464,http://www.moma.org/collection/works/6464,http://www.moma.org/media/W1siZiIsIjUyNDA2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f4e62e9ebf7c9e63,,,,91.1226822454,,,66.9926339853,,
Samuel Zborowski,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1980,Offset lithograph,"37 1/8 x 26 1/2"" (94.5 x 67.5 cm)",Gift of the artist,354.1984,Design,Architecture & Design,1984-10-30,Y,6471,http://www.moma.org/collection/works/6471,,,,,94.5,,,67.5,,
Wystawa Darow,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1982,Offset lithograph,"36 1/4 x 26 1/4"" (92.4 x 66.7 cm)",Gift of the artist,355.1984,Design,Architecture & Design,1984-10-30,Y,6478,http://www.moma.org/collection/works/6478,http://www.moma.org/media/W1siZiIsIjUyNDA2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a4a98248818dc946,,,,92.4,,,66.7,,
Gielda Plaakattu,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1982,Offset lithograph,"32 5/8 x 23 1/8"" (83 x 58.9 cm)",Gift of the artist,356.1984,Design,Architecture & Design,1984-10-30,Y,6486,http://www.moma.org/collection/works/6486,http://www.moma.org/media/W1siZiIsIjUyNDA2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ebba29f0828f83f0,,,,83.0,,,58.9,,
"Krzysztof Gieraltowski, Polen Portrats",Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1983,Offset lithograph,"38 1/8 x 26 1/8"" (97 x 66.5 cm)",Gift of the artist,357.1984,Design,Architecture & Design,1984-10-30,Y,6494,http://www.moma.org/collection/works/6494,http://www.moma.org/media/W1siZiIsIjUyNDA2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c5d38b3eb823e903,,,,97.0,,,66.5,,
Zanim Nadejdzie Dzein (Before the Day Breaks) (Poster for Polish film directed by Ryszard Rydzewski),Jerzy Czerniawski,1347,"(Polish, born 1947)",(Polish),(1947),(0),(),1976,Offset lithograph,"26 3/8 x 37 1/4"" (66.9 x 94.6 cm)",Poster Fund,415.1985,Design,Architecture & Design,1985-11-18,Y,6653,http://www.moma.org/collection/works/6653,http://www.moma.org/media/W1siZiIsIjE1NTExNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=212fb322e6aacf9a,,,,66.9,,,94.6,,
Kobieta,Marcin Stajewski,5592,"(Polish, born 1938)",(Polish),(1938),(0),(Male),1980,Offset lithograph,"38 1/2 x 26 3/8"" (97.9 x 67 cm)",Gift of the designer,421.1982,Design,Architecture & Design,1982-10-27,Y,6690,http://www.moma.org/collection/works/6690,,,,,97.9,,,67.0,,
Lot nad kukułczym gniazdem,Marcin Stajewski,5592,"(Polish, born 1938)",(Polish),(1938),(0),(Male),1978,Offset lithograph,"37 1/4 x 26 3/8"" (97.2 x 67 cm)",Gift of the designer,422.1982,Design,Architecture & Design,1982-10-27,Y,6696,http://www.moma.org/collection/works/6696,,,,,97.2,,,67.0,,
Kopciuch,Marcin Stajewski,5592,"(Polish, born 1938)",(Polish),(1938),(0),(Male),1980,Offset lithograph,"37 3/8 x 26 1/4"" (94.8 x 66.7 cm)",Gift of the artist,423.1982,Design,Architecture & Design,1982-10-27,Y,6702,http://www.moma.org/collection/works/6702,http://www.moma.org/media/W1siZiIsIjUyMTQ1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=252ad57ebb0c0ff2,,,,94.8,,,66.7,,
Illuminacja,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1973,Offset lithograph,"31 7/8 x 22 3/4"" (81 x 57.8 cm)",Gift of Peter Katz,424.1982,Design,Architecture & Design,1982-10-27,Y,6708,http://www.moma.org/collection/works/6708,http://www.moma.org/media/W1siZiIsIjUyMTQ2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=465398e48d31526e,,,,81.0,,,57.8,,
Budowniczy Solness,Waldemar Swierzy,5753,"(Polish, born 1931)",(Polish),(1931),(0),(Male),1971,Offset lithograph,"32 7/8 x 22 1/2"" (83.5 x 57.2 cm)",Gift of Peter Katz,425.1982,Design,Architecture & Design,1982-10-27,Y,6715,http://www.moma.org/collection/works/6715,http://www.moma.org/media/W1siZiIsIjUyMTQ2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b4fcc51308f2d474,,,,83.5,,,57.2,,
Imperium Namietnoxci,Andrzej Pagowski,4468,"(Polish, born 1953)",(Polish),(1953),(0),(Male),1979,Offset lithograph,"37 1/4 x 26 3/8"" (94.6 x 66 cm)",Acquired by exchange,430.1985,Design,Architecture & Design,1985-11-18,Y,6891,http://www.moma.org/collection/works/6891,http://www.moma.org/media/W1siZiIsIjUyNDEyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f8ab1971a441dbc,,,,94.6,,,66.0,,
Czerwona Magia,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1971,Offset lithograph,"31 5/8 x 22 1/4"" (80.3 x 56.5 cm)",Gift of the designer,435.1985,Design,Architecture & Design,1985-11-18,Y,6925,http://www.moma.org/collection/works/6925,http://www.moma.org/media/W1siZiIsIjUyNDEyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15b687dd5dab0c12,,,,80.3,,,56.5,,
Don Giovanni,Franciszek Starowieyski,5607,"(Polish, 1930–2009)",(Polish),(1930),(2009),(Male),1976,Offset lithograph,"37 1/2 x 26 1/8"" (95.2 x 66.3 cm)",Gift of the designer,436.1985,Design,Architecture & Design,1985-11-18,Y,6932,http://www.moma.org/collection/works/6932,http://www.moma.org/media/W1siZiIsIjUyNDEzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b2544494ba8ed63,,,,95.2,,,66.3,,
