Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Exodus, or the Voluntary Prisoners of Architecture: Exhausted Fugitives Led to Reception","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,"Cut-and-pasted gelatin silver photographs and photolithographs with ink, crayon, and felt-tipped pen on paper","16 x 11 1/2"" (40.6 x 29.2 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",361.1996,Architecture,Architecture & Design,1996-09-25,Y,392,http://www.moma.org/collection/works/392,http://www.moma.org/media/W1siZiIsIjUyNzU5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ba25322ebd8002e8,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: Exhausted Fugitives Led to Reception","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,"Cut-and-pasted gelatin silver photographs and photolithographs with ink, crayon, and felt-tipped pen on paper","16 x 11 1/2"" (40.6 x 29.2 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",361.1996,Architecture,Architecture & Design,1996-09-25,Y,392,http://www.moma.org/collection/works/392,http://www.moma.org/media/W1siZiIsIjUyNzU5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ba25322ebd8002e8,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Reception Area","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Gelatin silver photograph with color ink,"10 1/2 x 14 1/2"" (26.7 x 36.8 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",364.1996,Architecture,Architecture & Design,1996-09-25,Y,401,http://www.moma.org/collection/works/401,http://www.moma.org/media/W1siZiIsIjIxMTE3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2afd54ff1798cf62,,,,30.8,,,41.6,,
"Exodus, or the Voluntary Prisoners of Architecture: The Reception Area","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Gelatin silver photograph with color ink,"10 1/2 x 14 1/2"" (26.7 x 36.8 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",364.1996,Architecture,Architecture & Design,1996-09-25,Y,401,http://www.moma.org/collection/works/401,http://www.moma.org/media/W1siZiIsIjIxMTE3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2afd54ff1798cf62,,,,30.8,,,41.6,,
"Exodus, or the Voluntary Prisoners of Architecture: The Central Area","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"16 3/8 x 11 1/4"" (41.6 x 28.6 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",365.1996,Architecture,Architecture & Design,1996-09-25,Y,404,http://www.moma.org/collection/works/404,http://www.moma.org/media/W1siZiIsIjUyNzU5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c26b422f1c7dc650,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Central Area","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"16 3/8 x 11 1/4"" (41.6 x 28.6 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",365.1996,Architecture,Architecture & Design,1996-09-25,Y,404,http://www.moma.org/collection/works/404,http://www.moma.org/media/W1siZiIsIjUyNzU5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c26b422f1c7dc650,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: Training the New Arrivals (Axonometric projection)","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Cut-and-pasted photolithographs and gelatin photograph on paper,"10 5/8 x 14 1/2"" (27 x 36.8 cm)
","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",366.1996,Architecture,Architecture & Design,1996-09-25,Y,406,http://www.moma.org/collection/works/406,http://www.moma.org/media/W1siZiIsIjUyNzU5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=91c22d7666821225,,,,31.8,,,41.3,,
"Exodus, or the Voluntary Prisoners of Architecture: Training the New Arrivals (Axonometric projection)","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Cut-and-pasted photolithographs and gelatin photograph on paper,"10 5/8 x 14 1/2"" (27 x 36.8 cm)
","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",366.1996,Architecture,Architecture & Design,1996-09-25,Y,406,http://www.moma.org/collection/works/406,http://www.moma.org/media/W1siZiIsIjUyNzU5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=91c22d7666821225,,,,31.8,,,41.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Tip of the Strip","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"11 3/8 x 16 1/2"" (28.9 x 41.9 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",367.1996,Architecture,Architecture & Design,1996-09-25,Y,408,http://www.moma.org/collection/works/408,http://www.moma.org/media/W1siZiIsIjUyNzU5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=07ee3483e5a5e864,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Tip of the Strip","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"11 3/8 x 16 1/2"" (28.9 x 41.9 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",367.1996,Architecture,Architecture & Design,1996-09-25,Y,408,http://www.moma.org/collection/works/408,http://www.moma.org/media/W1siZiIsIjUyNzU5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=07ee3483e5a5e864,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Baths (Axonometric projection)","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"11 1/2 x 16 3/8"" (29.2 x 41.6 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",368.1996,Architecture,Architecture & Design,1996-09-25,Y,410,http://www.moma.org/collection/works/410,http://www.moma.org/media/W1siZiIsIjUyNzU5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e99b6c9ce1bbd465,,,,33.0,,,45.7,,
"Exodus, or the Voluntary Prisoners of Architecture: The Baths (Axonometric projection)","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"11 1/2 x 16 3/8"" (29.2 x 41.6 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",368.1996,Architecture,Architecture & Design,1996-09-25,Y,410,http://www.moma.org/collection/works/410,http://www.moma.org/media/W1siZiIsIjUyNzU5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e99b6c9ce1bbd465,,,,33.0,,,45.7,,
"Exodus, or the Voluntary Prisoners of Architecture: The Baths","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,"Cut-and-pasted paper, photolithograph, and gelatin silver photographs with ink on paper","16 1/8 x 11 1/2"" (41 x 29.2 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",369.1996,Architecture,Architecture & Design,1996-09-25,Y,413,http://www.moma.org/collection/works/413,http://www.moma.org/media/W1siZiIsIjUyNzYwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e3d29bf2589248b3,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Baths","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,"Cut-and-pasted paper, photolithograph, and gelatin silver photographs with ink on paper","16 1/8 x 11 1/2"" (41 x 29.2 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",369.1996,Architecture,Architecture & Design,1996-09-25,Y,413,http://www.moma.org/collection/works/413,http://www.moma.org/media/W1siZiIsIjUyNzYwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e3d29bf2589248b3,,,,46.0,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Square of the Muses","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,"Graphite, watercolor, and gouache on paper","11 1/2 x 16 3/8"" (29.2 x 41.6 cm)
","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",370.1996,Architecture,Architecture & Design,1996-09-25,Y,416,http://www.moma.org/collection/works/416,http://www.moma.org/media/W1siZiIsIjUyNzYwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=672be5a689febb15,,,,33.7,,,45.7,,
"Exodus, or the Voluntary Prisoners of Architecture: The Square of the Muses","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,"Graphite, watercolor, and gouache on paper","11 1/2 x 16 3/8"" (29.2 x 41.6 cm)
","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",370.1996,Architecture,Architecture & Design,1996-09-25,Y,416,http://www.moma.org/collection/works/416,http://www.moma.org/media/W1siZiIsIjUyNzYwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=672be5a689febb15,,,,33.7,,,45.7,,
"Exodus, or the Voluntary Prisoners of Architecture: The Institute of Biological Transactions (Plan oblique)","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"11 3/8 x 16 1/2"" (28.9 x 41.9 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",371.1996,Architecture,Architecture & Design,1996-09-25,Y,419,http://www.moma.org/collection/works/419,http://www.moma.org/media/W1siZiIsIjUyNzYwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3f17768899ab02be,,,,33.0,,,45.7,,
"Exodus, or the Voluntary Prisoners of Architecture: The Institute of Biological Transactions (Plan oblique)","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"11 3/8 x 16 1/2"" (28.9 x 41.9 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",371.1996,Architecture,Architecture & Design,1996-09-25,Y,419,http://www.moma.org/collection/works/419,http://www.moma.org/media/W1siZiIsIjUyNzYwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3f17768899ab02be,,,,33.0,,,45.7,,
"Exodus, or the Voluntary Prisoners of Architecture: The Park of Aggression","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"16 1/2 x 11 3/8"" (41.9 x 28.9 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",372.1996,Architecture,Architecture & Design,1996-09-25,Y,423,http://www.moma.org/collection/works/423,http://www.moma.org/media/W1siZiIsIjIxMTIwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d77c6f5c3093c8e2,,,,45.7,,,33.3,,
"Exodus, or the Voluntary Prisoners of Architecture: The Park of Aggression","Rem Koolhaas, Elia Zenghelis, Madelon Vriesendorp, Zoe Zenghelis","6956, 7558, 6957, 7559","(Dutch, born 1944) (British, born Greece 1937) (Dutch, born 1945) (British, born Greece 1937)",(Dutch) (British) (Dutch) (British),(1944) (1937) (1945) (1937),(0) (0) (0) (0),(Male) (Male) (Female) (Female),1972,Graphite and watercolor on paper,"16 1/2 x 11 3/8"" (41.9 x 28.9 cm)","Gift of Patricia Phelps de Cisneros, Takeo Ohbayashi Purchase Fund, and Susan de Menil Purchase Fund",372.1996,Architecture,Architecture & Design,1996-09-25,Y,423,http://www.moma.org/collection/works/423,http://www.moma.org/media/W1siZiIsIjIxMTIwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d77c6f5c3093c8e2,,,,45.7,,,33.3,,
