Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Urban Renewal in New York Project, New York, New York, Aerial perspective",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1964,Cut-and-pasted gelatin silver photograph on gelatin silver photograph,"8 1/8 x 10"" (20.6 x 25.4 cm)",Philip Johnson Fund,433.1967,Architecture,Architecture & Design,1967-04-11,Y,632,http://www.moma.org/collection/works/632,http://www.moma.org/media/W1siZiIsIjUxOTc1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=44b32c03b41f9d39,,,,19.0,,,24.1,,
"Aircraft Carrier City in Landscape, project, Exterior perspective",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1964,Cut-and-pasted printed paper on gelatin silver photographs mounted on board,"8 1/2 x 39 3/8"" (21.6 x 100 cm)",Philip Johnson Fund,434.1967,Architecture,Architecture & Design,1967-04-11,Y,634,http://www.moma.org/collection/works/634,http://www.moma.org/media/W1siZiIsIjUxOTc1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=552addc397efb484,,,,21.6,,,100.0,,
"Aircraft Carrier City in Landscape, project, Perspective",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1964,Cut-and-pasted reproduction on photograph,"4 1/2 x 7 1/4"" (11.4 x 18.4 cm)",Philip Johnson Fund,435.1967,Architecture,Architecture & Design,1967-04-11,Y,636,http://www.moma.org/collection/works/636,http://www.moma.org/media/W1siZiIsIjUxOTc1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8c696449f30c9016,,,,11.4,,,18.4,,
"Aircraft Carrier in Landscape, project, Section",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1964,Cut-and-pasted reproduction and ink on glazed paper,"6 3/8 x 15 5/8"" (16.2 x 39.7 cm)",Philip Johnson Fund,436.1967,Architecture,Architecture & Design,1967-04-11,Y,638,http://www.moma.org/collection/works/638,http://www.moma.org/media/W1siZiIsIjUxOTc1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c0944d97d81441f3,,,,16.2,,,39.7,,
"Aircraft Carrier City in Landscape, project, Aerial perspective",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1964,Cut-and-pasted reproduction on photograph,"4 3/4 x 14 1/2"" (12.1 x 36.8 cm)",Philip Johnson Fund,437.1967,Architecture,Architecture & Design,1967-04-11,Y,640,http://www.moma.org/collection/works/640,http://www.moma.org/media/W1siZiIsIjUxOTc1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=deb83e63e89641d1,,,,12.1,,,36.8,,
"Highrise Building, Sparkplug, project (Exterior perspective)",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1964,Cut-and-pasted printed paper on gelatin silver photograph,"4 3/4 x 7 1/4"" (12.1 x 18.4 cm)",Philip Johnson Fund,438.1967,Architecture,Architecture & Design,1967-04-11,Y,642,http://www.moma.org/collection/works/642,http://www.moma.org/media/W1siZiIsIjUxOTc1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cbeb111662d0e141,,,,12.1,,,18.4,,
"Highrise Building, Theodolite, project, Perspective",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1964,Cut-and-pasted printed papers on gelatin silver photograph mounted on board,"6 3/4 x 17 1/2"" (17.1 x 44.5 cm)",Philip Johnson Fund,439.1967,Architecture,Architecture & Design,1967-04-11,Y,644,http://www.moma.org/collection/works/644,http://www.moma.org/media/W1siZiIsIjUxOTc2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=474c317c1c421b5a,,,,17.1,,,44.5,,
"Monument to Victims of the Holocaust, project, Exterior perspective",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1963,Graphite on cut-and-pasted paper and graphite on cut-and-pasted printed paper on printed paper,"5 7/8 x 11 1/2"" (14.9 x 29.2 cm)",Gift of Philip Johnson,564.1963,Architecture,Architecture & Design,1963-11-12,Y,696,http://www.moma.org/collection/works/696,http://www.moma.org/media/W1siZiIsIjUxODUxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8ec5ad25b97e41a,,,,14.9,,,29.2,,
"Building Form Studies, project, Perspectives",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1962,Graphite on paper,"9 3/8 x 12 3/4"" (23.8 x 32.4 cm)",Gift of Philip Johnson,565.1963.1-2,Architecture,Architecture & Design,1963-11-12,Y,697,http://www.moma.org/collection/works/697,http://www.moma.org/media/W1siZiIsIjUxODYzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=95f7715ba9ef611b,,,,23.8,,,32.4,,
"Underground Building, project (Isometric)",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1963,Ink and graphite on paper,"15 x 27 1/4"" (38.1 x 69.2 cm)",Philip Johnson Fund,566.1963,Architecture,Architecture & Design,1963-11-12,Y,698,http://www.moma.org/collection/works/698,http://www.moma.org/media/W1siZiIsIjUxODUyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1ab0929cd332ad90,,,,38.1001,,,69.2,,
"Entrance to an Underground City, project (Perspective)",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1963,Photomontage and graphite on paper,"13 3/4 x 11 3/4"" (34.9 x 29.8 cm)",Philip Johnson Fund,567.1963,Architecture,Architecture & Design,1963-11-12,Y,699,http://www.moma.org/collection/works/699,http://www.moma.org/media/W1siZiIsIjUxODUyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9dd6af8e338cf171,,,,34.9,,,29.8,,
"Nucleus of an Underground Building, project, Perspective",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1962,Graphite and color pencil on tracing paper,"16 3/4 x 19 1/2"" (42.5 x 49.5 cm)",Philip Johnson fund,568.1963,Architecture,Architecture & Design,1963-11-12,Y,700,http://www.moma.org/collection/works/700,http://www.moma.org/media/W1siZiIsIjI0ODcxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dc53677e71ce2665,,,,42.5,,,49.5,,
"Nucleus of an Underground Building, project, Perspective",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1962,Graphite and color pencil on tracing paper,"17 1/2 x 19"" (44.5 x 48.3 cm)",Philip Johnson Fund,569.1963,Architecture,Architecture & Design,1963-11-12,Y,701,http://www.moma.org/collection/works/701,http://www.moma.org/media/W1siZiIsIjUxODUyMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=10c6749e01dea29a,,,,44.5,,,48.3,,
"Take-Off, project (Perspective)",Max Peintner,8115,"(Austrian, born 1937)",(Austrian),(1937),(0),(Male),1974,Pencil on paper,"24 1/2 x 34 5/8"" (62.2 x 87.9 cm)",Gift of The Howard Gilman Foundation,1220.2000,Architecture,Architecture & Design,2000-10-31,Y,831,http://www.moma.org/collection/works/831,http://www.moma.org/media/W1siZiIsIjExNTk1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=c1a6d6c17b3c522d,,,,49.5,,,71.1,,
"Observatory Project, Perspective",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1974,Graphite on illustration board,"24 1/2 x 34 1/2"" (62.2 x 87.6 cm)",Gift of The Howard Gilman Foundation,1226.2000,Architecture,Architecture & Design,2000-10-31,Y,837,http://www.moma.org/collection/works/837,http://www.moma.org/media/W1siZiIsIjExNjA3Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=cd4a3869ad974b77,,3.2,,79.7,,,103.5,,
"Pillars under the Shed Project, Aerial perspective",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1975,"Ink, colored ink, and graphite on paper","13 3/8 x 19 1/4"" (34 x 48.9 cm)",Gift of The Howard Gilman Foundation,1227.2000,Architecture,Architecture & Design,2000-10-31,Y,838,http://www.moma.org/collection/works/838,http://www.moma.org/media/W1siZiIsIjExNjA5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=823a462bcf0ab4ed,,,,34.0,,,48.9,,
"Two Rooms Project, Perspective and plan",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1975,"Ink, graphite, and color pencil on paper","19 1/8 x 27"" (48.6 x 68.6 cm)",Gift of The Howard Gilman Foundation,1228.2000,Architecture,Architecture & Design,2000-10-31,Y,839,http://www.moma.org/collection/works/839,http://www.moma.org/media/W1siZiIsIjExNjE1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=c3ef87e6f01536fa,,,,48.5776,,,68.5801,,
"Large Figure with an Organ Project, Axonometric",Walter Pichler,4612,"(Austrian, 1936–2012)",(Austrian),(1936),(2012),(Male),1977,Graphite and watercolor on paper,"24 x 33 3/4"" (61 x 85.7 cm)",Gift of The Howard Gilman Foundation,1229.2000,Architecture,Architecture & Design,,Y,840,http://www.moma.org/collection/works/840,http://www.moma.org/media/W1siZiIsIjExNjE5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=96a41833cfd59649,,,,60.9601,,,85.7252,,
"Rooftop Remodeling, Vienna, Austria, Scale model 1:25","Wolf D. Prix, Helmut Swiczinsky","7572, 7573","(Austrian, born 1942) (Polish, born 1944)",(Austrian) (Polish),(1942) (1944),(0) (0),(Male) (Male),1984,"Plastic, wood, metal, cardboard, foamboard, and paint","54 x 42 x 36"" (137.2 x 106.7 x 91.5 cm)",Gift of the architect in honor of Philip Johnson,408.1996,Architecture,Architecture & Design,1996-09-25,Y,1028,http://www.moma.org/collection/works/1028,,,91.5,,137.2,,,106.7,,
"Vulcania, St. Ours-les-Roches, Auvergne, France",Hans Hollein,2705,"(Austrian, 1934–2014)",(Austrian),(1934),(2014),(Male),1994-2002,Sand-cast basalt,"2 1/2 x 30 1/2 x 17"" (6.4 x 77.5 x 43.2 cm)",Gift of the architect in honor of Philip Johnson,411.1996,Architecture,Architecture & Design,1996-09-25,Y,1032,http://www.moma.org/collection/works/1032,http://www.moma.org/media/W1siZiIsIjIxMTI4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e66159332a64f160,,43.2,,6.4,,,77.5,,
"Nike Tower, project, Linz, Austria","Ortner & Ortner, Laurids Ortner, Manfred Ortner","7574, 7561, 7562","(Austrian, founded 1987) (Austrian, born 1941) (Austrian, born 1943)",(Austrian) (Austrian) (Austrian),(1987) (1941) (1943),(0) (0) (0),() (Male) (Male),1991,Acrylic and metal,"55 3/4 x 9 x 12 1/8"" (141.6 x 22.8 x 30.8 cm)",Gift of the architects in honor of Philip Johnson,419.1996,Architecture,Architecture & Design,1996-09-25,Y,1040,http://www.moma.org/collection/works/1040,http://www.moma.org/media/W1siZiIsIjIxMTMwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3bc8f7864819453f,,30.8,,141.6,,,22.8,,
"Nike Tower, project, Linz, Austria","Ortner & Ortner, Laurids Ortner, Manfred Ortner","7574, 7561, 7562","(Austrian, founded 1987) (Austrian, born 1941) (Austrian, born 1943)",(Austrian) (Austrian) (Austrian),(1987) (1941) (1943),(0) (0) (0),() (Male) (Male),1991,Acrylic and metal,"55 3/4 x 9 x 12 1/8"" (141.6 x 22.8 x 30.8 cm)",Gift of the architects in honor of Philip Johnson,419.1996,Architecture,Architecture & Design,1996-09-25,Y,1040,http://www.moma.org/collection/works/1040,http://www.moma.org/media/W1siZiIsIjIxMTMwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3bc8f7864819453f,,30.8,,141.6,,,22.8,,
"Nike Tower, project, Linz, Austria","Ortner & Ortner, Laurids Ortner, Manfred Ortner","7574, 7561, 7562","(Austrian, founded 1987) (Austrian, born 1941) (Austrian, born 1943)",(Austrian) (Austrian) (Austrian),(1987) (1941) (1943),(0) (0) (0),() (Male) (Male),1991,Acrylic and metal,"55 3/4 x 9 x 12 1/8"" (141.6 x 22.8 x 30.8 cm)",Gift of the architects in honor of Philip Johnson,419.1996,Architecture,Architecture & Design,1996-09-25,Y,1040,http://www.moma.org/collection/works/1040,http://www.moma.org/media/W1siZiIsIjIxMTMwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3bc8f7864819453f,,30.8,,141.6,,,22.8,,
Vase,Josef Hoffmann,2694,"(Austrian, 1870–1956)",(Austrian),(1870),(1956),(Male),c. 1938,Glass,"5 7/8 x 4 1/2"" (14.9 x 11.4 cm)",Given anonymously,2260.2001,Design,Architecture & Design,2001-09-24,Y,1098,http://www.moma.org/collection/works/1098,http://www.moma.org/media/W1siZiIsIjIxMjA3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0d20f8f3abf3d795,,,11.43,14.9225,,,,,
Nutcracker,Carl Auböck,26166,"(Austrian, 1900–1957)",(Austrian),(1900),(1957),(Male),Early 1950s,Metal,"5/8 x 1 7/8 x 6 1/4"" (1.6 x 4.8 x 15.9 cm)",Given anonymously,2243.2001,Design,Architecture & Design,2001-09-24,Y,1144,http://www.moma.org/collection/works/1144,http://www.moma.org/media/W1siZiIsIjIxMjA2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=54ec404f85a42047,,15.9,,1.5875,,,4.8,,
Bowl,Walter Zeischegg,6555,"(Austrian, 1917–1983)",(Austrian),(1917),(1983),(Male),1967,Melamine,"h. 2 1/2"" (6.4 cm), diam. 5 1/4"" (13.3 cm)","Gift of Bonniers, Inc.",2328.2001,Design,Architecture & Design,2001-09-24,Y,1199,http://www.moma.org/collection/works/1199,,,,13.335,6.35,,,,,
Goblets,Josef Hoffmann,2694,"(Austrian, 1870–1956)",(Austrian),(1870),(1956),(Male),c. 1915,Glass,"Each: 5 7/8 x 3 15/16"" (15 x 10 cm)",Gift of Lord & Taylor,7.1980.1-2,Design,Architecture & Design,1980-01-08,Y,1397,http://www.moma.org/collection/works/1397,http://www.moma.org/media/W1siZiIsIjUyMDk1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e847b2b4c15e2a78,,,10.0013,15.0,,,,,
Footed Vase,Josef Hoffmann,2694,"(Austrian, 1870–1956)",(Austrian),(1870),(1956),(Male),c. 1915,Glass,"5 1/2 x 5 7/16"" (14 x 13.8 cm)",Gift of Lord & Taylor,8.1980,Design,Architecture & Design,1980-01-08,Y,1419,http://www.moma.org/collection/works/1419,http://www.moma.org/media/W1siZiIsIjIxMDAwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7475b901609f410e,,,13.8,14.0,,,,,
Mind Expander / Flyhead Helmet,"Haus-Rucker-Co, Günter Zamp Kelp, Laurids Ortner, Manfred Ortner, Klaus Pinter","8412, 8413, 7561, 7562, 8414","(Austrian, est. 1967–1992) (Austrian, born 1941) (Austrian, born 1941) (Austrian, born 1943) (Austrian, born 1940)",(Austrian) (Austrian) (Austrian) (Austrian) (Austrian),(1967) (1941) (1941) (1943) (1940),(1992) (0) (0) (0) (0),() (Male) (Male) (Male) (Male),1968,Polyethylene and aluminum,"12 7/8 x 15 3/4 x 11 1/2"" (32.7 x 40 x 29.2 cm)",Purchase,26.2000,Design,Architecture & Design,2000-01-19,Y,1621,http://www.moma.org/collection/works/1621,http://www.moma.org/media/W1siZiIsIjQyMDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8397a79d6a22c66f,,29.2,,32.7026,,,40.0,,
Mind Expander / Flyhead Helmet,"Haus-Rucker-Co, Günter Zamp Kelp, Laurids Ortner, Manfred Ortner, Klaus Pinter","8412, 8413, 7561, 7562, 8414","(Austrian, est. 1967–1992) (Austrian, born 1941) (Austrian, born 1941) (Austrian, born 1943) (Austrian, born 1940)",(Austrian) (Austrian) (Austrian) (Austrian) (Austrian),(1967) (1941) (1941) (1943) (1940),(1992) (0) (0) (0) (0),() (Male) (Male) (Male) (Male),1968,Polyethylene and aluminum,"12 7/8 x 15 3/4 x 11 1/2"" (32.7 x 40 x 29.2 cm)",Purchase,26.2000,Design,Architecture & Design,2000-01-19,Y,1621,http://www.moma.org/collection/works/1621,http://www.moma.org/media/W1siZiIsIjQyMDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8397a79d6a22c66f,,29.2,,32.7026,,,40.0,,
Mind Expander / Flyhead Helmet,"Haus-Rucker-Co, Günter Zamp Kelp, Laurids Ortner, Manfred Ortner, Klaus Pinter","8412, 8413, 7561, 7562, 8414","(Austrian, est. 1967–1992) (Austrian, born 1941) (Austrian, born 1941) (Austrian, born 1943) (Austrian, born 1940)",(Austrian) (Austrian) (Austrian) (Austrian) (Austrian),(1967) (1941) (1941) (1943) (1940),(1992) (0) (0) (0) (0),() (Male) (Male) (Male) (Male),1968,Polyethylene and aluminum,"12 7/8 x 15 3/4 x 11 1/2"" (32.7 x 40 x 29.2 cm)",Purchase,26.2000,Design,Architecture & Design,2000-01-19,Y,1621,http://www.moma.org/collection/works/1621,http://www.moma.org/media/W1siZiIsIjQyMDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8397a79d6a22c66f,,29.2,,32.7026,,,40.0,,
Mind Expander / Flyhead Helmet,"Haus-Rucker-Co, Günter Zamp Kelp, Laurids Ortner, Manfred Ortner, Klaus Pinter","8412, 8413, 7561, 7562, 8414","(Austrian, est. 1967–1992) (Austrian, born 1941) (Austrian, born 1941) (Austrian, born 1943) (Austrian, born 1940)",(Austrian) (Austrian) (Austrian) (Austrian) (Austrian),(1967) (1941) (1941) (1943) (1940),(1992) (0) (0) (0) (0),() (Male) (Male) (Male) (Male),1968,Polyethylene and aluminum,"12 7/8 x 15 3/4 x 11 1/2"" (32.7 x 40 x 29.2 cm)",Purchase,26.2000,Design,Architecture & Design,2000-01-19,Y,1621,http://www.moma.org/collection/works/1621,http://www.moma.org/media/W1siZiIsIjQyMDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8397a79d6a22c66f,,29.2,,32.7026,,,40.0,,
Mind Expander / Flyhead Helmet,"Haus-Rucker-Co, Günter Zamp Kelp, Laurids Ortner, Manfred Ortner, Klaus Pinter","8412, 8413, 7561, 7562, 8414","(Austrian, est. 1967–1992) (Austrian, born 1941) (Austrian, born 1941) (Austrian, born 1943) (Austrian, born 1940)",(Austrian) (Austrian) (Austrian) (Austrian) (Austrian),(1967) (1941) (1941) (1943) (1940),(1992) (0) (0) (0) (0),() (Male) (Male) (Male) (Male),1968,Polyethylene and aluminum,"12 7/8 x 15 3/4 x 11 1/2"" (32.7 x 40 x 29.2 cm)",Purchase,26.2000,Design,Architecture & Design,2000-01-19,Y,1621,http://www.moma.org/collection/works/1621,http://www.moma.org/media/W1siZiIsIjQyMDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8397a79d6a22c66f,,29.2,,32.7026,,,40.0,,
