Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Untitled from 10 Original Woodcuts Signed by the Popular Painters of Haiti (10 Gravures Originales signées par les peintres populaires d'Haiti),Arnold Lafontant,7736,(Haitian),(Haitian),(0),(0),(Male),1947,Woodcut,"composition: 6 x 6"" (15.2 x 15.2 cm); sheet: 9 15/16 x 7 13/16"" (25.2 x 19.8 cm)",Inter-American Fund,344.1947.7,Print,Drawings & Prints,1947-12-19,Y,67332,http://www.moma.org/collection/works/67332,http://www.moma.org/media/W1siZiIsIjIyMTQwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=04ee5fe9f8b3e81f,,,,15.2,,,15.2,,
Untitled from 10 Original Woodcuts Signed by the Popular Painters of Haiti (10 Gravures Originales signées par les peintres populaires d'Haiti),Gabriel Lévêque,7737,"(Haitian, born 1923)",(Haitian),(1923),(0),(Male),1947,Woodcut,"composition: 6 x 6"" (15.2 x 15.3 cm); sheet: 9 15/16 x 8 3/16"" (25.2 x 20.8 cm)",Inter-American Fund,344.1947.8,Print,Drawings & Prints,1947-12-19,Y,67333,http://www.moma.org/collection/works/67333,http://www.moma.org/media/W1siZiIsIjIzMzk5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=770d4fc4b54f35f8,,,,15.2,,,15.3,,
Untitled from 10 Original Woodcuts Signed by the Popular Painters of Haiti (10 Gravures Originales signées par les peintres populaires d'Haiti),"Lusimond Merelus, Unidentified","7738, 31589",(Haitian),(Haitian) (),(0) (0),(0) (0),(Male) (),1947,Woodcut,"composition: 5 15/16 x 6"" (15.1 x 15.3 cm); sheet (irreg.): 10 1/16 x 8 1/16"" (25.6 x 20.4 cm)",Inter-American Fund,344.1947.9,Print,Drawings & Prints,1947-12-19,Y,67334,http://www.moma.org/collection/works/67334,http://www.moma.org/media/W1siZiIsIjIyMTQwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15d6267ee89c3b17,,,,15.1,,,15.3,,
Untitled,Hervé Télémaque,5827,"(Haitian, born 1937)",(Haitian),(1937),(0),(Male),1964,"Lithograph, printed in color","Composition: 12 5/8 x 19 5/16"" (32 x 49 cm)
Sheet: 19 5/16 x 25 1/2"" (49 x 64.8 cm)",Gift of the artist,631.1998,Print,Drawings & Prints,1998-11-12,Y,72181,http://www.moma.org/collection/works/72181,http://www.moma.org/media/W1siZiIsIjIyMzY4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cd19e6499dc5c11c,,,,32.0,,,49.0,,
Murder in the Jungle,Wilson Bigaud,557,"(Haitian, 1931–2010)",(Haitian),(1931),(2010),(Male),1950,Oil on board,"23 7/8 x 29 3/4"" (60.6 x 75.6 cm)",Inter-American Fund,2.1951,Painting,Painting & Sculpture,1951-01-30,Y,78318,http://www.moma.org/collection/works/78318,http://www.moma.org/media/W1siZiIsIjIzNjY2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=92da08ead8da59db,,,,60.6,,,75.6,,
When to Relax?,Roland Dorcély,1588,"(Haitian, 1930–2017)",(Haitian),(1930),(2017),(Male),1958,Tempera on board,"36 x 49 1/4"" (91.5 x 125 cm)",Gift of Edna and Keith Warner,115.1958,Painting,Painting & Sculpture,1958-10-29,Y,78854,http://www.moma.org/collection/works/78854,http://www.moma.org/media/W1siZiIsIjUxNzg5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c63408dd8baabbd8,,,,91.5,,,125.0,,
Cock Fight,René Vincent,6167,"(Haitian, born 1911)",(Haitian),(1911),(0),(Male),1940,Oil on canvas,"18 x 26"" (45.7 x 66 cm)",Inter-American Fund,150.1944,Painting,Painting & Sculpture,1944-09-27,Y,78992,http://www.moma.org/collection/works/78992,http://www.moma.org/media/W1siZiIsIjE3MjA3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=659c092c35a6d681,,,,45.7,,,66.0,,
Inspection of the Streets,Philomé Obin,4368,"(Haitian, 1892–1986)",(Haitian),(1892),(1986),(Male),1948,Oil on board,"24 x 24"" (61 x 61 cm)",Inter-American Fund,268.1948,Painting,Painting & Sculpture,1948-10-06,Y,79337,http://www.moma.org/collection/works/79337,http://www.moma.org/media/W1siZiIsIjQzMDU3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=74131f663d89d71e,,,,61.0,,,61.0,,
The Goat with Two Heads,Georges Liautaud,3535,"(Haitian, 1899–1991)",(Haitian),(1899),(1991),(Male),1961,Iron,"16 1/8 x 9 1/4 x 8 1/2"" (40.9 x 23.3 x 21.5 cm)",Inter-American Fund,76.1962,Sculpture,Painting & Sculpture,1962-02-06,Y,80905,http://www.moma.org/collection/works/80905,http://www.moma.org/media/W1siZiIsIjIzNjY3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=56b02bf13f34a34b,,21.5,,40.9,,1.3608,23.3,,
No Title (The Ugly American),Hervé Télémaque,5827,"(Haitian, born 1937)",(Haitian),(1937),(0),(Male),1962/64,"Oil on canvas, two panels","77 1/2 x 102 3/8"" (197 x 260 cm)","Gift of Marie-Josée and Henry R. Kravis in honor of a lovely American, Jerry Speyer",213.2018,Painting,Painting & Sculpture,2018-04-16,Y,282303,http://www.moma.org/collection/works/282303,http://www.moma.org/media/W1siZiIsIjQzMzYxNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=be9ad310ee00ba33,,0.0,,196.8503937008,,,260.0,,
The Pink Wardrobe (L'Armoire Rose),Hervé Télémaque,5827,"(Haitian, born 1937)",(Haitian),(1937),(0),(Male),1973,Screenprint,"composition: 27 9/16 × 19 1/2"" (70 × 49.5 cm); sheet: 29 15/16 × 21 15/16"" (76.1 × 55.7 cm)",Gift of Clifford LaFontaine,136.2020,Print,Drawings & Prints,2020-10-07,Y,409355,http://www.moma.org/collection/works/409355,http://www.moma.org/media/W1siZiIsIjQ5OTkzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a943497231ffc3ce,,,,70.0,,,49.5,,
Sun Hook (Accroche soleil),Hervé Télémaque,5827,"(Haitian, born 1937)",(Haitian),(1937),(0),(Male),1974,Lithograph,"composition (irreg.): 28 9/16 × 21 1/4"" (72.5 × 54 cm); sheet: 29 3/4 × 21 15/16"" (75.6 × 55.7 cm)",Gift of Clifford LaFontaine,137.2020,Print,Drawings & Prints,2020-10-07,Y,409421,http://www.moma.org/collection/works/409421,http://www.moma.org/media/W1siZiIsIjQ5OTkzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5f9bb167b0f55529,,,,72.5,,,54.0,,
The Original,Andy Robert,133738,"(Haitian and American, born 1984)",(Haitian),(1984),(0),(Male),2021,Mixed media on pieced colored paper,"56 × 37 1/2"" (142.2 × 95.3 cm)",Fund for the Twenty-First Century,382.2022,Drawing,Drawings & Prints,2022-04-28,Y,431485,http://www.moma.org/collection/works/431485,http://www.moma.org/media/W1siZiIsIjUyMjgyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=17409d53e11d0aea,,0.0,,142.2402844806,,,95.2501905004,,
